sim_time_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau1,tau2,tau3,tau4,tau5,tau6
20.52000098,1.841592669,-1.272567034,0.940264642,-0.451353431,0.612463474,0.023402426,0.42592306,-0.025778784,-0.230872603,-0.855248656,-0.418366964,0.814743865,-1.507165067,-0.140574299,-0.188506284,-0.614801233,0.460765132,0.739455262,-9.425029755,-89.4825058,-59.74377441,-9.686125755,4.182243824,0.340349793
20.54000098,1.849725604,-1.27311635,0.935610712,-0.468882918,0.604124546,0.039916191,0.395816785,-0.028495003,-0.234640055,-0.867370713,-0.409050105,0.829482922,-1.502978691,-0.130934748,-0.188092121,-0.596809149,0.469637615,0.733954859,-9.49717617,-89.13284302,-59.60923004,-9.726655006,4.296077251,0.338521332
20.56000098,1.857259631,-1.273715258,0.930880487,-0.486653686,0.595974445,0.056723509,0.365805169,-0.031017452,-0.238396608,-0.879127767,-0.399563079,0.844102256,-1.497728881,-0.121256359,-0.1875551,-0.578324596,0.477963306,0.727481749,-9.557342529,-88.79360199,-59.4679985,-9.763393402,4.407992363,0.336521596
20.58000098,1.864194751,-1.274367571,0.926073968,-0.504659057,0.588016987,0.073822007,0.3359093,-0.033345721,-0.242139836,-0.8905094,-0.389918835,0.858582304,-1.491422013,-0.111578507,-0.186912594,-0.559373709,0.485771497,0.72002865,-9.599881172,-88.44777679,-59.32054901,-9.796108246,4.517619133,0.334344506
20.60000098,1.870530963,-1.275061846,0.921191156,-0.522891402,0.580254078,0.09120892,0.30615016,-0.035480428,-0.245867869,-0.901505915,-0.380128721,0.872903376,-1.484059533,-0.101948668,-0.186162926,-0.539984862,0.493097561,0.711589376,-9.630095482,-88.09998322,-59.16539383,-9.825378418,4.624224186,0.331985861
20.62000098,1.876275897,-1.275794268,0.916235864,-0.541339278,0.572687626,0.108880505,0.276548723,-0.037423281,-0.249579042,-0.912108516,-0.3702021,0.887045683,-1.475638906,-0.092418407,-0.185288014,-0.520186763,0.499973025,0.702159001,-9.645102501,-87.76104736,-59.00668716,-9.85147953,4.728262901,0.329451948
20.64000098,1.881425738,-1.276564837,0.911210001,-0.560000777,0.565321445,0.126832947,0.247126038,-0.039177001,-0.253271538,-0.922309405,-0.360146463,0.900989378,-1.4661554,-0.08303863,-0.184258599,-0.500006346,0.506416277,0.691734051,-9.645525932,-87.41695404,-58.85006714,-9.872393608,4.829802036,0.326739579
20.66000098,1.885988116,-1.277365923,0.906113565,-0.578860641,0.558159351,0.145062432,0.217903281,-0.040745138,-0.256943044,-0.932101782,-0.349968036,0.914714586,-1.455604561,-0.073854637,-0.183041358,-0.479466992,0.51242606,0.680312758,-9.62828064,-87.07382965,-58.69036865,-9.891413689,4.927444458,0.323848009
20.68000098,1.889974475,-1.278197527,0.90094465,-0.597920775,0.551199436,0.163563237,0.188901768,-0.04213185,-0.260590495,-0.941479698,-0.339672726,0.928201445,-1.443985105,-0.064901556,-0.181606829,-0.458587532,0.517979376,0.667895316,-9.604143143,-86.74049377,-58.52706528,-9.903756142,5.022914886,0.320783019
20.70000098,1.893384814,-1.279048204,0.895699441,-0.617164016,0.544449329,0.182331547,0.160142894,-0.043341684,-0.26420992,-0.950437759,-0.329267215,0.941430125,-1.431301849,-0.056200748,-0.179936761,-0.437382311,0.523034462,0.654484148,-9.57224369,-86.43385315,-58.35432816,-9.914158821,5.114192963,0.317542404
20.72000099,1.896222949,-1.279925585,0.890377939,-0.63658464,0.537909031,0.201360688,0.131647988,-0.044379408,-0.267796464,-0.958970708,-0.31875994,0.95438085,-1.417568273,-0.047757661,-0.178029464,-0.415862269,0.52753834,0.640084099,-9.520275116,-86.09312439,-58.17212677,-9.919160843,5.201725006,0.314127743
20.74000099,1.898492694,-1.280822039,0.884991586,-0.656169295,0.531578541,0.22064589,0.103438083,-0.045249882,-0.271344592,-0.967072997,-0.308161756,0.96703392,-1.40280832,-0.039561532,-0.175901898,-0.394036689,0.531437322,0.624702526,-9.45824337,-85.76265717,-57.99282837,-9.921099663,5.285635471,0.310532182
20.76000099,1.900194049,-1.281737566,0.879536569,-0.675914168,0.525461674,0.240180477,0.075533631,-0.045957934,-0.274848509,-0.974738472,-0.297486104,0.97936974,-1.387057135,-0.031587104,-0.173587755,-0.371915031,0.534688042,0.608349218,-9.378214836,-85.41190338,-57.80890656,-9.918872833,5.365559101,0.306760907
20.78000099,1.901346087,-1.282653093,0.874005258,-0.695809722,0.519560337,0.259956807,0.047954216,-0.04650819,-0.278302756,-0.981960288,-0.286748628,0.991368866,-1.370360582,-0.023798311,-0.171131513,-0.349508213,0.53726639,0.591036139,-9.289626122,-85.10979462,-57.61148453,-9.911746979,5.441390038,0.302822679
20.80000099,1.901944995,-1.283583879,0.868414819,-0.715844512,0.513872623,0.279968709,0.0207183,-0.046904813,-0.281702882,-0.988731135,-0.275966291,1.003012073,-1.352773552,-0.016153583,-0.168579264,-0.326828829,0.539172079,0.572776968,-9.189223289,-84.78755188,-57.42256546,-9.899585724,5.512588501,0.298707604
20.82000099,1.90200603,-1.284537554,0.862749994,-0.736012816,0.50840044,0.300209492,-0.006156932,-0.047151202,-0.285046036,-0.995043714,-0.265156137,1.014280431,-1.334357232,-0.008612151,-0.16596794,-0.303890129,0.540427559,0.553586525,-9.079733849,-84.39422607,-57.21614075,-9.883443832,5.579945564,0.294420809
20.84000099,1.901533008,-1.285483599,0.857008874,-0.756301284,0.503147602,0.320671529,-0.032655634,-0.047249702,-0.288331247,-1.000891362,-0.254333957,1.025155381,-1.315175669,-0.001140491,-0.163315095,-0.280704001,0.541071349,0.533480123,-8.962511063,-84.05197144,-56.98900986,-9.862350464,5.642572403,0.289939374
20.86000099,1.900537372,-1.28641057,0.85120672,-0.776704192,0.498112977,0.341346234,-0.058763248,-0.047201491,-0.291559201,-1.006268597,-0.243513177,1.035618782,-1.295292056,0.006282058,-0.16061154,-0.257278628,0.541147224,0.512472988,-8.836291313,-83.7564621,-56.76586151,-9.834586143,5.699643612,0.285277128
20.88000099,1.899022937,-1.287333727,0.845341623,-0.797217727,0.493297875,0.36222598,-0.084466399,-0.047006742,-0.294731427,-1.011171363,-0.232704272,1.045652913,-1.274765217,0.013659472,-0.157818781,-0.233616725,0.540691841,0.490579832,-8.704685211,-83.45960999,-56.54535294,-9.79827404,5.75131464,0.280431658
20.90000099,1.897001147,-1.288253069,0.839419305,-0.817820907,0.488700211,0.383302182,-0.109752758,-0.04666512,-0.297848988,-1.015596856,-0.221914923,1.05524043,-1.253646749,0.020977696,-0.154872367,-0.209715274,0.539723869,0.467814679,-8.564336777,-83.14571381,-56.32685089,-9.761599541,5.79831171,0.275401652
20.92000099,1.894475818,-1.289168596,0.833439767,-0.838502288,0.484319031,0.404560536,-0.134610911,-0.046176535,-0.300911013,-1.019542896,-0.211150986,1.064364275,-1.231979194,0.028206126,-0.151691098,-0.185567355,0.538237493,0.444190964,-8.41572094,-82.81002045,-56.10606384,-9.722002983,5.841440201,0.27025497
20.940001,1.891462207,-1.290084124,0.827399194,-0.859252334,0.48014766,0.42599532,-0.159030235,-0.045541956,-0.303913525,-1.023007062,-0.200418106,1.073007584,-1.2097955,0.03530171,-0.148190759,-0.161166144,0.536202205,0.419721875,-8.266771317,-82.43405151,-55.87355042,-9.680532455,5.881600857,0.264924169
20.960001,1.887964129,-1.290984392,0.821293771,-0.880065322,0.476185143,0.447596997,-0.183000766,-0.044764036,-0.306848991,-1.025985874,-0.189723557,1.081153617,-1.187119825,0.042215017,-0.144299984,-0.136510454,0.533569264,0.394420857,-8.109867096,-82.0602417,-55.62357712,-9.632303238,5.91849947,0.25940001
20.980001,1.883989215,-1.291861773,0.815125406,-0.900937438,0.472434342,0.46935603,-0.206513067,-0.043847345,-0.309706822,-1.028474384,-0.179077786,1.088785753,-1.163969602,0.048897162,-0.139975225,-0.111610619,0.5302836,0.368302139,-7.950636864,-81.71909332,-55.36103058,-9.575307846,5.950128078,0.253683746
21.000001,1.879556537,-1.29271245,0.808896005,-0.921857238,0.468900025,0.491260976,-0.229558076,-0.04279815,-0.312474747,-1.030466372,-0.168495127,1.095887539,-1.140358547,0.055306343,-0.135211798,-0.08649319,0.526298475,0.341381146,-7.791509628,-81.38536072,-55.08840179,-9.510543823,5.975372791,0.247780561
21.020001,1.874666095,-1.293547869,0.802613199,-0.942815185,0.465582192,0.513302326,-0.252126976,-0.041623821,-0.315140678,-1.031955146,-0.157993374,1.102442802,-1.116300167,0.061412789,-0.130048618,-0.061202947,0.521589396,0.313674696,-7.626535416,-81.01064301,-54.8155365,-9.439920425,5.993863583,0.24172239
21.040001,1.869325519,-1.294348955,0.796280801,-0.963794112,0.462478936,0.535467625,-0.274211118,-0.040332075,-0.317694581,-1.032934722,-0.14759227,1.108435768,-1.091811218,0.067201256,-0.124565453,-0.035801221,0.516163853,0.285200929,-7.451106071,-80.68489075,-54.53911209,-9.366048813,6.006083965,0.23546946
21.060001,1.863553882,-1.295127153,0.789896905,-0.984782577,0.459586442,0.557743549,-0.295802039,-0.038930264,-0.320129865,-1.033401018,-0.137311295,1.11385116,-1.06691454,0.07267072,-0.118872931,-0.010360336,0.510064294,0.255978996,-7.279222488,-80.32635498,-54.2579155,-9.288679123,6.013142586,0.229058608
21.080001,1.857351184,-1.295874834,0.783469141,-1.005773425,0.45689708,0.580118656,-0.316891585,-0.037424909,-0.32244402,-1.03335271,-0.127167413,1.118674246,-1.04164077,0.077831498,-0.113096994,0.015045108,0.503363335,0.226028621,-7.104879379,-79.96832275,-53.97570419,-9.206591606,6.016174793,0.222513348
21.100001,1.850732684,-1.296595812,0.776993692,-1.026758075,0.454407036,0.602585316,-0.337472119,-0.035821537,-0.324638429,-1.032791499,-0.117173408,1.122890824,-1.016028602,0.082700535,-0.107360564,0.040348469,0.496152019,0.195369677,-6.922703743,-79.58985901,-53.68891144,-9.119913101,6.015303612,0.21577239
21.120001,1.843706012,-1.297278643,0.770474374,-1.047719836,0.45211345,0.625126362,-0.357536786,-0.034124821,-0.326717522,-1.031721722,-0.107337299,1.12648717,-0.990123505,0.087295953,-0.101765679,0.065500704,0.488523611,0.164021933,-6.742615223,-79.23308563,-53.39434052,-9.028438568,6.010869026,0.208845913
21.14000101,1.836286426,-1.297927141,0.763913095,-1.068662524,0.450015366,0.647732258,-0.377079748,-0.032338906,-0.328687511,-1.030149414,-0.097662934,1.129449956,-0.963975089,0.091632022,-0.096379239,0.090477232,0.480556465,0.132005105,-6.562166691,-78.88511658,-53.09592438,-8.928301811,6.001680851,0.201784313
21.16000101,1.82848537,-1.298533678,0.757309854,-1.089567065,0.448108017,0.670389652,-0.396096355,-0.030467838,-0.330555012,-1.028081054,-0.08815157,1.131766188,-0.937633589,0.09571559,-0.091224768,0.115280302,0.472299753,0.099339259,-6.38643074,-78.52461243,-52.79084778,-8.824767113,5.988349915,0.194514528
21.18000101,1.820306659,-1.299102068,0.750670373,-1.1104182,0.44639045,0.693083286,-0.414583196,-0.028515951,-0.332325794,-1.025522303,-0.078803954,1.133423167,-0.91114613,0.099544608,-0.086281399,0.139936078,0.463765175,0.066045534,-6.209115505,-78.17160034,-52.48612595,-8.718964577,5.970262527,0.187124997
21.20000101,1.811765552,-1.299628496,0.743998468,-1.131208301,0.444858849,0.715801716,-0.432538021,-0.026488155,-0.334003822,-1.022477033,-0.069622363,1.134408516,-0.884553528,0.103108912,-0.081489976,0.164486788,0.454926384,0.032147078,-6.031955242,-77.82511139,-52.1811676,-8.607897758,5.947590351,0.17953226
21.22000101,1.802873492,-1.300109148,0.737290323,-1.151925921,0.443510354,0.738537312,-0.449959559,-0.024390068,-0.335590707,-1.018946856,-0.060612105,1.134710245,-0.857888333,0.106392951,-0.076764921,0.188979368,0.44572612,-0.002329991,-5.859335423,-77.49293518,-51.86906815,-8.493796349,5.920466423,0.171735615
21.24000101,1.79363811,-1.300551653,0.730549753,-1.172571063,0.442341149,0.761267185,-0.46684725,-0.022227992,-0.337085573,-1.014931247,-0.051782171,1.134316871,-0.831174622,0.109379734,-0.072009555,0.213452881,0.436089375,-0.037355782,-5.688502312,-77.13587189,-51.5517807,-8.371793747,5.888930321,0.163795337
21.26000101,1.784074664,-1.300952196,0.72378248,-1.193132281,0.441349328,0.783977985,-0.483200975,-0.020008741,-0.338485332,-1.010428205,-0.043144984,1.133217549,-0.804429693,0.112055081,-0.06713214,0.237927303,0.425939647,-0.072896163,-5.525091171,-76.77313232,-51.23404312,-8.244056702,5.852400303,0.15576385
21.28000101,1.774183154,-1.301306963,0.716982782,-1.213590503,0.440526307,0.806658268,-0.499020819,-0.017739371,-0.339785256,-1.005435264,-0.034715368,1.13140221,-0.777667472,0.11441123,-0.062059965,0.262396047,0.415214842,-0.108912749,-5.354727268,-76.41291046,-50.90289307,-8.11355114,5.812315941,0.147579014
21.30000101,1.763982654,-1.301612139,0.710152566,-1.233941913,0.43987304,0.829292774,-0.514306921,-0.015426876,-0.340979748,-0.999950613,-0.026509073,1.128861665,-0.750903021,0.116449038,-0.056749295,0.286823866,0.403879642,-0.145363359,-5.189914703,-76.04666138,-50.56632996,-7.97759676,5.766987801,0.139255553
21.32000101,1.753484607,-1.301863909,0.70330137,-1.254175067,0.439381897,0.851866245,-0.529059462,-0.0130779,-0.34206315,-0.993974068,-0.018541202,1.125587684,-0.724157265,0.118178353,-0.051189914,0.311150625,0.39193212,-0.182202887,-5.031981468,-75.71689606,-50.22837067,-7.837615967,5.717699528,0.130840033
21.34000101,1.742700458,-1.302077532,0.696429193,-1.274282336,0.439048111,0.874361515,-0.543278777,-0.01069854,-0.343030444,-0.987507735,-0.010824926,1.121573016,-0.697460911,0.119616497,-0.045403936,0.335300257,0.379403724,-0.219384445,-4.877346992,-75.34350586,-49.88857269,-7.691590786,5.664785385,0.122322805
21.36000102,1.731637836,-1.302241564,0.689537942,-1.294244647,0.438865006,0.896770954,-0.556965617,-0.008294258,-0.343877777,-0.980556244,-0.003370721,1.116811392,-0.670856601,0.120785196,-0.039439605,0.359193076,0.366353219,-0.256860582,-4.727814674,-74.97879791,-49.54372025,-7.545170307,5.608273029,0.113650218
21.38000102,1.720308185,-1.30235219,0.682631433,-1.314069629,0.438830674,0.919073582,-0.570121487,-0.005869909,-0.34460273,-0.973126567,0.003813756,1.111297491,-0.644398596,0.121706585,-0.033361536,0.382758929,0.352856353,-0.294584382,-4.584082603,-74.61646271,-49.198246,-7.391484737,5.547929764,0.104923956
21.40000102,1.708722949,-1.302413225,0.675707757,-1.333726764,0.438934624,0.941256046,-0.582749024,-0.003429866,-0.345204386,-0.96522748,0.010723209,1.105026904,-0.618149736,0.122399054,-0.02723936,0.405948446,0.338993683,-0.332510256,-4.447227478,-74.26964569,-48.8444252,-7.237201214,5.485120296,0.096074581
21.42000102,1.696885943,-1.302428484,0.668774545,-1.353227496,0.439175904,0.963299274,-0.594852312,-0.000978208,-0.345683196,-0.95686877,0.017353863,1.097996098,-0.592175947,0.12287374,-0.021136813,0.42874002,0.324839134,-0.370594315,-4.306985855,-73.90531921,-48.49554062,-7.075751781,5.418601513,0.087188974
21.44000102,1.684812427,-1.302390337,0.661827981,-1.372545123,0.439544976,0.985195637,-0.606437063,0.00148107,-0.346040711,-0.948060332,0.023702513,1.090202388,-0.566539067,0.123132297,-0.015103121,0.451140965,0.310451371,-0.408794278,-4.172879219,-73.54323578,-48.1366806,-6.914324284,5.349493504,0.078198388
21.46000102,1.672513843,-1.302302599,0.654873788,-1.391679645,0.440038979,1.006925702,-0.61751058,0.003943835,-0.346279229,-0.938811296,0.029765731,1.081643913,-0.541289212,0.123166337,-0.009167955,0.473182524,0.295869268,-0.447068973,-4.046172142,-73.19992828,-47.7780838,-6.748499393,5.277379036,0.069166914
21.48000102,1.66000545,-1.30216527,0.647911966,-1.410623431,0.440653145,1.028478742,-0.628081483,0.006405631,-0.346401375,-0.929129348,0.035539404,1.072319621,-0.516458086,0.122958643,-0.003340566,0.4949096,0.28111173,-0.485377544,-3.927592039,-72.85240936,-47.41581345,-6.57826519,5.201951981,0.059981219
21.50000102,1.64728725,-1.30197835,0.640950143,-1.429365039,0.441380799,1.049829602,-0.638159204,0.00886152,-0.346409692,-0.919020364,0.041018678,1.062229263,-0.49205459,0.122485889,0.002387078,0.516367213,0.266181264,-0.523678554,-3.814089298,-72.50545502,-47.0568428,-6.404504299,5.124057293,0.050804097
21.52000102,1.634378314,-1.301738024,0.633988321,-1.447893023,0.442216218,1.070970654,-0.647753327,0.011305982,-0.346306272,-0.908488468,0.046198221,1.051373396,-0.468063784,0.12172238,0.008034033,0.537586394,0.251070027,-0.561929189,-3.707909584,-72.16860962,-46.69568253,-6.231500149,5.043647289,0.041633319
21.54000102,1.621290088,-1.301455736,0.627026498,-1.466195941,0.443153679,1.09187901,-0.656872892,0.01373288,-0.346092508,-0.897536544,0.051072662,1.039753399,-0.444449693,0.120644129,0.013622369,0.558572363,0.235766817,-0.600084743,-3.609979153,-71.82081604,-46.33336258,-6.056223392,4.960823536,0.032416873
21.56000103,1.608014941,-1.301123857,0.620064676,-1.484273791,0.444184601,1.11254704,-0.66552578,0.016135506,-0.345769022,-0.886167142,0.055637025,1.027371512,-0.42116179,0.119232535,0.01916909,0.57929748,0.220263565,-0.63809854,-3.510249138,-71.48135376,-45.96719742,-5.876739025,4.876324654,0.023224363
21.58000103,1.594579577,-1.300734758,0.613114297,-1.502118945,0.445302308,1.13295567,-0.673718329,0.018506718,-0.345335808,-0.874383633,0.059887021,1.014230887,-0.398144299,0.117477031,0.024679553,0.5997005,0.204560209,-0.675922334,-3.419133425,-71.17057037,-45.60608673,-5.694333076,4.790327549,0.014012692
21.60000103,1.580991626,-1.300303698,0.606173456,-1.519716144,0.446502984,1.153093457,-0.681455249,0.020839141,-0.344792584,-0.862191374,0.063819138,1.000335646,-0.37534692,0.115376234,0.030143691,0.619692465,0.188667374,-0.713507152,-3.337486267,-70.85861206,-45.24972153,-5.511348724,4.702777386,0.004794833
21.62000103,1.567251086,-1.299830675,0.599240243,-1.537057757,0.447777092,1.172945142,-0.688739882,0.02312543,-0.344139308,-0.849598621,0.067430573,0.985690932,-0.352735219,0.112937458,0.035535722,0.639168211,0.172606763,-0.750804453,-3.255739212,-70.53670502,-44.88831329,-5.328914165,4.614085197,-0.004479566
21.64000103,1.553357959,-1.299308062,0.59232229,-1.554147601,0.44912082,1.192491651,-0.695574762,0.025358531,-0.343376747,-0.836616975,0.070719083,0.970302927,-0.330298952,0.110174719,0.040817355,0.658021363,0.156409625,-0.787767373,-3.165549755,-70.23886108,-44.53225708,-5.143264771,4.524048328,-0.013678872
21.66000103,1.539342761,-1.298743486,0.585415781,-1.570966601,0.450525582,1.211717725,-0.701962383,0.027531913,-0.342506981,-0.823261239,0.07368287,0.954178835,-0.308056825,0.107105696,0.045943826,0.676159969,0.1401139,-0.82435181,-3.085722923,-69.93978119,-44.17653275,-4.955928326,4.433066845,-0.0228428
21.68000103,1.525194049,-1.29812932,0.57852453,-1.587503314,0.451987565,1.23061192,-0.707906031,0.0296397,-0.341533676,-0.809548713,0.076320568,0.937326818,-0.286056794,0.103748281,0.050871495,0.693519813,0.123760758,-0.860517111,-2.999452353,-69.67827606,-43.81863403,-4.772581577,4.34089756,-0.031960621
21.70000103,1.510938525,-1.297473192,0.571652353,-1.603757739,0.453502953,1.249162793,-0.71341052,0.031676682,-0.340462047,-0.795498043,0.078631344,0.919755887,-0.264371721,0.100117439,0.055565498,0.710072863,0.107391192,-0.89622617,-2.924650192,-69.40532684,-43.46717834,-4.588676929,4.246967316,-0.041067488
