"M[1,1]","M[1,2]","M[1,3]","M[1,4]","M[1,5]","M[1,6]","M[2,1]","M[2,2]","M[2,3]","M[2,4]","M[2,5]","M[2,6]","M[3,1]","M[3,2]","M[3,3]","M[3,4]","M[3,5]","M[3,6]","M[4,1]","M[4,2]","M[4,3]","M[4,4]","M[4,5]","M[4,6]","M[5,1]","M[5,2]","M[5,3]","M[5,4]","M[5,5]","M[5,6]","M[6,1]","M[6,2]","M[6,3]","M[6,4]","M[6,5]","M[6,6]"
0.619685036496385,-1.75167608643316,-0.510610331940648,-0.0473725227657376,0.0106001437129852,-1.57572153494476e-09,-1.75167608643316,11.306911880436,4.38691468788979,0.348729629783188,-0.0242330741075148,0.000204521726089268,-0.510610331940648,4.38691468788979,2.10781037661361,0.189694107536261,-0.0128413341133469,0.000204521726089268,-0.0473725227657376,0.348729629783188,0.189694107536261,0.041553873722907,-0.00223004430224772,0.000204521726089268,0.0106001437129852,-0.0242330741075148,-0.0128413341133469,-0.00223004430224772,0.007366573775595,-2.94672776011777e-16,-1.57572153494476e-09,0.000204521726089268,0.000204521726089268,0.000204521726089268,-2.94672776011777e-16,0.000204525
0.619829997936723,-1.75166586491752,-0.51061038308285,-0.0473723520076675,0.0105997083011579,3.49535162839189e-09,-1.75166586491752,11.3069416365343,4.38692942187668,0.348730587804878,-0.0242332768203428,0.000204522974994361,-0.51061038308285,4.38692942187668,2.10781008848911,0.189693953401387,-0.012841400960212,0.000204522974994361,-0.0473723520076675,0.348730587804878,0.189693953401387,0.0415538535776614,-0.00223005791993881,0.000204522974994361,0.0105997083011579,-0.0242332768203428,-0.012841400960212,-0.00223005791993881,0.007366573775595,-2.94670471333333e-16,3.49535162839189e-09,0.000204522974994361,0.000204522974994361,0.000204522974994361,-2.94670471333333e-16,0.000204525
0.620248299951546,-1.75163514501991,-0.51059933658442,-0.0473706469467598,0.0105991321741674,6.2427882279538e-09,-1.75163514501991,11.3069530376723,4.38693477880295,0.348730016850538,-0.0242333419622174,0.000204523940754289,-0.51059933658442,4.38693477880295,2.10780940120355,0.189693601969553,-0.0128414366032921,0.000204523940754289,-0.0473706469467598,0.348730016850538,0.189693601969553,0.0415538379995552,-0.00223006845029891,0.000204523940754289,0.0105991321741674,-0.0242333419622174,-0.0128414366032921,-0.00223006845029891,0.007366573775595,-2.94665116459216e-16,6.2427882279538e-09,0.000204523940754289,0.000204523940754289,0.000204523940754289,-2.94665116459216e-16,0.000204525
0.620976864912208,-1.75158113564434,-0.510575892587925,-0.0473671178786331,0.0105983162357285,6.93939477308883e-09,-1.75158113564434,11.3069449584179,4.3869300963013,0.34872751262397,-0.0242332268447721,0.000204524509255879,-0.510575892587925,4.3869300963013,2.10780811545471,0.189692954510033,-0.0128414266427107,0.000204524509255879,-0.0473671178786331,0.34872751262397,0.189692954510033,0.0415538288293554,-0.00223007464907181,0.000204524509255879,0.0105983162357285,-0.0242332268447721,-0.0128414266427107,-0.00223007464907181,0.007366573775595,-2.94656657054619e-16,6.93939477308883e-09,0.000204524509255879,0.000204524509255879,0.000204524509255879,-2.94656657054619e-16,0.000204525
0.622040555525777,-1.75150195230353,-0.510539541718679,-0.0473616509455657,0.0105971423380042,6.59575072469007e-09,-1.75150195230353,11.3069182782853,4.38691577226337,0.348722952852873,-0.0242329316505457,0.000204524773922528,-0.510539541718679,4.38691577226337,2.10780614751142,0.189691968403782,-0.0128413735213841,0.000204524773922528,-0.0473616509455657,0.348722952852873,0.189691968403782,0.0415538245601484,-0.00223007753491853,0.000204524773922528,0.0105971423380042,-0.0242329316505457,-0.0128413735213841,-0.00223007753491853,0.007366573775595,-2.9464530809066e-16,6.59575072469007e-09,0.000204524773922528,0.000204524773922528,0.000204524773922528,-2.9464530809066e-16,0.000204525
0.623446265299331,-1.75139707681555,-0.510490784760079,-0.0473543831092935,0.010595537854921,6.4365009447023e-09,-1.75139707681555,11.3068765592871,4.38689364881023,0.348716692024228,-0.0242324945767552,0.000204524869661774,-0.510490784760079,4.38689364881023,2.10780361960331,0.18969070367757,-0.012841289334258,0.000204524869661774,-0.0473543831092935,0.348716692024228,0.18969070367757,0.0415538230158246,-0.00223007857883089,0.000204524869661774,0.010595537854921,-0.0242324945767552,-0.012841289334258,-0.00223007857883089,0.007366573775595,-2.94631535498867e-16,6.4365009447023e-09,0.000204524869661774,0.000204524869661774,0.000204524869661774,-2.94631535498867e-16,0.000204525
0.625184349942346,-1.75126719323569,-0.510430974952811,-0.0473455772485615,0.0105934804377535,7.45587968283458e-09,-1.75126719323569,11.3068252551766,4.38686653243351,0.348709292439226,-0.0242319631859121,0.000204524881792441,-0.510430974952811,4.38686653243351,2.10780069096041,0.189689239258281,-0.0128411844027117,0.000204524881792441,-0.0473455772485615,0.348709292439226,0.189689239258281,0.0415538228201505,-0.0022300787111001,0.000204524881792441,0.0105934804377535,-0.0242319631859121,-0.0128411844027117,-0.0022300787111001,0.007366573775595,-2.94616053852932e-16,7.45587968283458e-09,0.000204524881792441,0.000204524881792441,0.000204524881792441,-2.94616053852932e-16,0.000204525
0.627240392236348,-1.75111326433261,-0.510361789485239,-0.0473354732083461,0.0105909746455361,1.02426378933516e-08,-1.75111326433261,11.3067704009461,4.38683747020378,0.34870123351437,-0.0242313733970666,0.000204524837544726,-0.510361789485239,4.38683747020378,2.10779742073142,0.189687604500653,-0.0128410620987162,0.000204524837544726,-0.0473354732083461,0.34870123351437,0.189687604500653,0.0415538235338893,-0.00223007822863612,0.000204524837544726,0.0105909746455361,-0.0242313733970666,-0.0128410620987162,-0.00223007822863612,0.007366573775595,-2.94599799030911e-16,1.02426378933516e-08,0.000204524837544726,0.000204524837544726,0.000204524837544726,-2.94599799030911e-16,0.000204525
0.629600113039224,-1.75093618110827,-0.510284797439159,-0.0473242244557965,0.0105880266110545,1.51123021506266e-08,-1.75093618110827,11.3067170600889,4.3868089656172,0.348692781823391,-0.0242307425357738,0.000204524728716546,-0.510284797439159,4.3868089656172,2.1077937524155,0.189685771220422,-0.0128409196078272,0.000204524728716546,-0.0473242244557965,0.348692781823391,0.189685771220422,0.0415538252893442,-0.00223007704200589,0.000204524728716546,0.0105880266110545,-0.0242307425357738,-0.0128409196078272,-0.00223007704200589,0.007366573775595,-2.94583850005454e-16,1.51123021506266e-08,0.000204524728716546,0.000204524728716546,0.000204524728716546,-2.94583850005454e-16,0.000204525
0.632241310478344,-1.75073740049716,-0.510201611431117,-0.0473119842309432,0.0105846470003083,2.23104371861817e-08,-1.75073740049716,11.3066689651687,4.38678285463317,0.348684124415286,-0.0242300802918156,0.000204524528604498,-0.510201611431117,4.38678285463317,2.10778962536764,0.189683709310448,-0.0128407528096022,0.000204524528604498,-0.0473119842309432,0.348684124415286,0.189683709310448,0.0415538285172526,-0.00223007486004341,0.000204524528604498,0.0105846470003083,-0.0242300802918156,-0.0128407528096022,-0.00223007486004341,0.007366573775595,-2.94569330840769e-16,2.23104371861817e-08,0.000204524528604498,0.000204524528604498,0.000204524528604498,-2.94569330840769e-16,0.000204525
0.635173737901895,-1.75051594466943,-0.510112806986185,-0.0472988114697718,0.0105808118944049,3.22146215343566e-08,-1.75051594466943,11.3066285995821,4.38676037068196,0.348675445012453,-0.0242293938845213,0.000204524193701257,-0.510112806986185,4.38676037068196,2.10778502305186,0.189681410853632,-0.0128405579687373,0.000204524193701257,-0.0472988114697718,0.348675445012453,0.189681410853632,0.041553833919404,-0.0022300712083577,0.000204524193701257,0.0105808118944049,-0.0242293938845213,-0.0128405579687373,-0.0022300712083577,0.007366573775595,-2.94557309274945e-16,3.22146215343566e-08,0.000204524193701257,0.000204524193701257,0.000204524193701257,-2.94557309274945e-16,0.000204525
0.638426599388834,-1.7502693653795,-0.510018069215036,-0.047284633144882,0.0105764481178976,4.54164677002977e-08,-1.7502693653795,11.3065964450247,4.38674172188709,0.348666748821523,-0.0242286745308037,0.000204523657871073,-0.510018069215036,4.38674172188709,2.10777988001944,0.189678843659015,-0.0128403279403302,0.000204523657871073,-0.047284633144882,0.348666748821523,0.189678843659015,0.0415538425625858,-0.00223006536582415,0.000204523657871073,0.0105764481178976,-0.0242286745308037,-0.0128403279403302,-0.00223006536582415,0.007366573775595,-2.94548699052992e-16,4.54164677002977e-08,0.000204523657871073,0.000204523657871073,0.000204523657871073,-2.94548699052992e-16,0.000204525
0.642038576991409,-1.74999453858868,-0.509916530364426,-0.0472693524964725,0.0105714681984841,6.25872215652795e-08,-1.74999453858868,11.3065716300127,4.38672647348116,0.348658039328033,-0.0242279105333081,0.000204522832359923,-0.509916530364426,4.38672647348116,2.10777419821956,0.189676009416986,-0.0128400565099886,0.000204522832359923,-0.0472693524964725,0.348658039328033,0.189676009416986,0.0415538558784076,-0.00223005636469516,0.000204522832359923,0.0105714681984841,-0.0242279105333081,-0.0128400565099886,-0.00223005636469516,0.007366573775595,-2.94544192372811e-16,6.25872215652795e-08,0.000204522832359923,0.000204522832359923,0.000204522832359923,-2.94544192372811e-16,0.000204525
0.646078689391655,-1.74968604834221,-0.509806252675153,-0.0472526786795621,0.0105657459152952,8.4343788669116e-08,-1.74968604834221,11.3065521730154,4.38671357951986,0.348649102014864,-0.0242270733969629,0.000204521617403253,-0.509806252675153,4.38671357951986,2.10776786729437,0.189672853753205,-0.0128397327537535,0.000204521617403253,-0.0472526786795621,0.348649102014864,0.189672853753205,0.041553875476042,-0.00223004311716762,0.000204521617403253,0.0105657459152952,-0.0242270733969629,-0.0128397327537535,-0.00223004311716762,0.007366573775595,-2.9454419548741e-16,8.4343788669116e-08,0.000204521617403253,0.000204521617403253,0.000204521617403253,-2.9454419548741e-16,0.000204525
0.650626624840744,-1.74933771618305,-0.509684806980372,-0.047234251329765,0.0105591589472973,1.11089714821294e-07,-1.74933771618305,11.3065355218774,4.38670170004197,0.348639651409543,-0.0242261313064261,0.000204519923719045,-0.509684806980372,4.38670170004197,2.10776075947654,0.189669313504022,-0.0128393459833269,0.000204519923719045,-0.047234251329765,0.348639651409543,0.189669313504022,0.0415539027955085,-0.00223002464973685,0.000204519923719045,0.0105591589472973,-0.0242261313064261,-0.0128393459833269,-0.00223002464973685,0.007366573775595,-2.94548786236929e-16,1.11089714821294e-07,0.000204519923719045,0.000204519923719045,0.000204519923719045,-2.94548786236929e-16,0.000204525
0.655821417569362,-1.74893889745775,-0.509547900145196,-0.0472134014494183,0.0105515333653028,1.43061025083753e-07,-1.74893889745775,11.3065183157254,4.3866890164555,0.348629152461151,-0.0242250390952527,0.000204517697624665,-0.509547900145196,4.3866890164555,2.10775259845562,0.189665250947069,-0.0128388825771845,0.000204517697624665,-0.0472134014494183,0.348629152461151,0.189665250947069,0.0415539387025138,-0.00223000037706331,0.000204517697624665,0.0105515333653028,-0.0242250390952527,-0.0128388825771845,-0.00223000037706331,0.007366573775595,-2.94557700044854e-16,1.43061025083753e-07,0.000204517697624665,0.000204517697624665,0.000204517697624665,-2.94557700044854e-16,0.000204525
0.661795518899066,-1.74847959322441,-0.50939111958236,-0.0471894995561857,0.0105427326804402,1.80196222138051e-07,-1.74847959322441,11.3064970002865,4.38667365988664,0.348617129698354,-0.0242237633975176,0.000204514943022843,-0.50939111958236,4.38667365988664,2.10774320075683,0.189660574313327,-0.0128383362775121,0.000204514943022843,-0.0471894995561857,0.348617129698354,0.189660574313327,0.0415539831338277,-0.00222997034170122,0.000204514943022843,0.0105427326804402,-0.0242237633975176,-0.0128383362775121,-0.00222997034170122,0.007366573775595,-2.94570344454477e-16,1.80196222138051e-07,0.000204514943022843,0.000204514943022843,0.000204514943022843,-2.94570344454477e-16,0.000204525
0.668720248739685,-1.7479468846215,-0.509208832424983,-0.0471616613022753,0.0105325812594334,2.22300404902796e-07,-1.7479468846215,11.3064678259338,4.38665356953463,0.348602850106954,-0.0242222602870751,0.000204511730080624,-0.509208832424983,4.38665356953463,2.10773219440543,0.189655097049386,-0.0128376983448458,0.000204511730080624,-0.0471616613022753,0.348602850106954,0.189655097049386,0.0415540349573472,-0.00222993530873125,0.000204511730080624,0.0105325812594334,-0.0242222602870751,-0.0128376983448458,-0.00222993530873125,0.007366573775595,-2.94585839372049e-16,2.22300404902796e-07,0.000204511730080624,0.000204511730080624,0.000204511730080624,-2.94585839372049e-16,0.000204525
0.676796068241144,-1.7473257042754,-0.508994468517169,-0.0471288939001668,0.0105208882701465,2.69099301125429e-07,-1.7473257042754,11.3064271154219,4.386626722476,0.348585560266899,-0.0242204907382158,0.000204508181327487,-0.508994468517169,4.386626722476,2.1077192108001,0.18964863386626,-0.0128369636459798,0.000204508181327487,-0.0471288939001668,0.348585560266899,0.18964863386626,0.0415540921964212,-0.00222989661417852,0.000204508181327487,0.0105208882701465,-0.0242204907382158,-0.0128369636459798,-0.00222989661417852,0.007366573775595,-2.9460307655594e-16,2.69099301125429e-07,0.000204508181327487,0.000204508181327487,0.000204508181327487,-2.9460307655594e-16,0.000204525
0.68622970735399,-1.74660059334193,-0.508741067809284,-0.047090191810313,0.0105074646871856,3.20271032585197e-07,-1.74660059334193,11.3063711467778,4.38659110241183,0.348564532656475,-0.02421842084296,0.000204504445683518,-0.508741067809284,4.38659110241183,2.10770393931588,0.189641028250363,-0.0128361309620454,0.000204504445683518,-0.047090191810313,0.348564532656475,0.189641028250363,0.0415541524488492,-0.00222985588182354,0.000204504445683518,0.0105074646871856,-0.02421842084296,-0.0128361309620454,-0.00222985588182354,0.007366573775595,-2.94620796054835e-16,3.20271032585197e-07,0.000204504445683518,0.000204504445683518,0.000204504445683518,-2.94620796054835e-16,0.000204525
0.697267288385062,-1.74575302570918,-0.508440423929738,-0.0470442339519961,0.0104920431742442,3.75646547723765e-07,-1.74575302570918,11.3062954300532,4.38654416231169,0.34853865226124,-0.024215988284347,0.000204500673437139,-0.508440423929738,4.38654416231169,2.10768577584019,0.189631976933355,-0.0128351882924636,0.000204500673437139,-0.0470442339519961,0.34853865226124,0.189631976933355,0.041554213290523,-0.00222981475036673,0.000204500673437139,0.0104920431742442,-0.024215988284347,-0.0128351882924636,-0.00222981475036673,0.007366573775595,-2.94637677586214e-16,3.75646547723765e-07,0.000204500673437139,0.000204500673437139,0.000204500673437139,-2.94637677586214e-16,0.000204525
0.710152834939512,-1.74476463574204,-0.508084327611157,-0.0469898161428933,0.0104743822555665,4.34991971267125e-07,-1.74476463574204,11.3061956371503,4.3864835375958,0.348507025285265,-0.0242131448280848,0.000204496995410579,-0.508084327611157,4.3864835375958,2.10766431931129,0.189621278329377,-0.0128341299447616,0.000204496995410579,-0.0469898161428933,0.348507025285265,0.189621278329377,0.0415542726114669,-0.0022297746462549,0.000204496995410579,0.0104743822555665,-0.0242131448280848,-0.0128341299447616,-0.0022297746462549,0.007366573775595,-2.94652422126721e-16,4.34991971267125e-07,0.000204496995410579,0.000204496995410579,0.000204496995410579,-2.94652422126721e-16,0.000204525
0.725163238430413,-1.74361445016776,-0.507663461401741,-0.0469254984598941,0.010454177770565,4.98200272769299e-07,-1.74361445016776,11.3060663811574,4.38640624214187,0.348468478672826,-0.024209818131088,0.000204493511968835,-0.507663461401741,4.38640624214187,2.10763898439638,0.189608638962726,-0.0128329414396282,0.000204493511968835,-0.0469254984598941,0.348468478672826,0.189608638962726,0.0415543287930716,-0.00222973666383826,0.000204493511968835,0.010454177770565,-0.024209818131088,-0.0128329414396282,-0.00222973666383826,0.007366573775595,-2.94663839250528e-16,4.98200272769299e-07,0.000204493511968835,0.000204493511968835,0.000204493511968835,-2.94663839250528e-16,0.000204525
0.742552530160195,-1.74228315170336,-0.50716912762686,-0.0468500344286392,0.010431179373561,5.64974159832245e-07,-1.74228315170336,11.30590238734,4.38630945044765,0.348422079496451,-0.0242059510362428,0.000204490299151309,-0.50716912762686,4.38630945044765,2.10760939482535,0.189593870085248,-0.0128316145782161,0.000204490299151309,-0.0468500344286392,0.348422079496451,0.189593870085248,0.0415543806091495,-0.00222970163222791,0.000204490299151309,0.010431179373561,-0.0242059510362428,-0.0128316145782161,-0.00222970163222791,0.007366573775595,-2.94670914349649e-16,5.64974159832245e-07,0.000204490299151309,0.000204490299151309,0.000204490299151309,-2.94670914349649e-16,0.000204525
0.762600965986275,-1.74074912320285,-0.506591987778973,-0.0467619264656791,0.0104050784120239,6.35078868879392e-07,-1.74074912320285,11.3056976560324,4.38618981854381,0.348366538560689,-0.0242014575264499,0.000204487408835639,-0.506591987778973,4.38618981854381,2.10757486232525,0.18957662714225,-0.012830128096004,0.000204487408835639,-0.0467619264656791,0.348366538560689,0.18957662714225,0.0415544272232462,-0.00222967011708223,0.000204487408835639,0.0104050784120239,-0.0242014575264499,-0.012830128096004,-0.00222967011708223,0.007366573775595,-2.94672861014343e-16,6.35078868879392e-07,0.000204487408835639,0.000204487408835639,0.000204487408835639,-2.94672861014343e-16,0.000204525
0.785537422637644,-1.73899453677223,-0.50592423190639,-0.0466600586427944,0.0103756639175626,7.08047868407075e-07,-1.73899453677223,11.3054469666863,4.386044566228,0.348301013682114,-0.0241962818434378,0.000204484868644286,-0.50592423190639,4.386044566228,2.10753504703967,0.189556739982889,-0.0128284721220327,0.000204484868644286,-0.0466600586427944,0.348301013682114,0.189556739982889,0.0415544681901048,-0.00222964241958836,0.000204484868644286,0.0103756639175626,-0.0241962818434378,-0.0128284721220327,-0.00222964241958836,0.007366573775595,-2.94669150215313e-16,7.08047868407075e-07,0.000204484868644286,0.000204484868644286,0.000204484868644286,-2.94669150215313e-16,0.000204525
0.811579581279728,-1.73700208230087,-0.505158609585862,-0.0465432899366082,0.0103427135543656,7.83498605192236e-07,-1.73700208230087,11.3051453568428,4.38587095794547,0.348224537617473,-0.0241903556697162,0.000204482679255501,-0.505158609585862,4.38587095794547,2.10748944031815,0.189533954276573,-0.01282662873916,0.000204482679255501,-0.0465432899366082,0.348224537617473,0.189533954276573,0.0415545034989973,-0.00222961854714176,0.000204482679255501,0.0103427135543656,-0.0241903556697162,-0.01282662873916,-0.00222961854714176,0.007366573775595,-2.94659514469924e-16,7.83498605192236e-07,0.000204482679255501,0.000204482679255501,0.000204482679255501,-2.94659514469924e-16,0.000204525
0.840937846746684,-1.73475466199691,-0.504288660184729,-0.0464106993622765,0.0103060440469565,8.61081325657472e-07,-1.73475466199691,11.3047896315238,4.38566724965331,0.348136542758022,-0.0241836367651679,0.000204480816687124,-0.504288660184729,4.38566724965331,2.10743774905285,0.189508123662861,-0.0128245862941831,0.000204480816687124,-0.0464106993622765,0.348136542758022,0.189508123662861,0.041554533536867,-0.00222959823824804,0.000204480816687124,0.0103060440469565,-0.0241836367651679,-0.0128245862941831,-0.00222959823824804,0.007366573775595,-2.94643928754175e-16,8.61081325657472e-07,0.000204480816687124,0.000204480816687124,0.000204480816687124,-2.94643928754175e-16,0.000204525
0.873757921989575,-1.73223975664493,-0.503309913380222,-0.0462614037526851,0.010265464221151,9.40724282264317e-07,-1.73223975664493,11.3043771343189,4.38543178437244,0.348036139316308,-0.024176054870582,0.00020447922686264,-0.503309913380222,4.38543178437244,2.107379315696,0.189478919803975,-0.0128223175096691,0.00020447922686264,-0.0462614037526851,0.348036139316308,0.189478919803975,0.0415545591759458,-0.00222958090327293,0.00020447922686264,0.010265464221151,-0.024176054870582,-0.0128223175096691,-0.00222958090327293,0.007366573775595,-2.94622571733532e-16,9.40724282264317e-07,0.00020447922686264,0.00020447922686264,0.00020447922686264,-2.94622571733532e-16,0.000204525
0.910135388301375,-1.72944841409665,-0.502220040183881,-0.0460950834434889,0.0102208886240149,1.022459829065e-06,-1.72944841409665,11.3039083893277,4.38516476399548,0.347923281167184,-0.0241675979606328,0.000204477833042455,-0.502220040183881,4.38516476399548,2.10731401993326,0.189446283161583,-0.0128198131768429,0.000204477833042455,-0.0460950834434889,0.347923281167184,0.189446283161583,0.0415545816539019,-0.00222956570547061,0.000204477833042455,0.0102208886240149,-0.0241675979606328,-0.0128198131768429,-0.00222956570547061,0.007366573775595,-2.94595776640617e-16,1.022459829065e-06,0.000204477833042455,0.000204477833042455,0.000204477833042455,-2.94595776640617e-16,0.000204525
0.95010756477987,-1.72637573513661,-0.501018990825243,-0.0459116026734339,0.0101722434417497,1.10669486206928e-06,-1.72637573513661,11.3033860597649,4.38486737626227,0.347797940913265,-0.0241582516346663,0.000204476537808384,-0.501018990825243,4.38486737626227,2.10724157402967,0.189410070653754,-0.0128170562060516,0.000204476537808384,-0.0459116026734339,0.347797940913265,0.189410070653754,0.0415546025418353,-0.00222955158262208,0.000204476537808384,0.0101722434417497,-0.0241582516346663,-0.0128170562060516,-0.00222955158262208,0.007366573775595,-2.94563965041999e-16,1.10669486206928e-06,0.000204476537808384,0.000204476537808384,0.000204476537808384,-2.94563965041999e-16,0.000204525
0.99369384194071,-1.72301787546686,-0.499708033991465,-0.0457111432519408,0.0101194847931858,1.19423452963758e-06,-1.72301787546686,11.3028158135256,4.38454244838281,0.347660643176235,-0.0241480381425618,0.000204475224763585,-0.499708033991465,4.38454244838281,2.10716196451002,0.189370276481439,-0.0128140379150671,0.000204475224763585,-0.0457111432519408,0.347660643176235,0.189370276481439,0.041554623716863,-0.00222953726557064,0.000204475224763585,0.0101194847931858,-0.0241480381425618,-0.0128140379150671,-0.00222953726557064,0.007366573775595,-2.9452757778715e-16,1.19423452963758e-06,0.000204475224763585,0.000204475224763585,0.000204475224763585,-2.9452757778715e-16,0.000204525
1.04086128587078,-1.71937473930279,-0.498290273808224,-0.0454940398158661,0.010062571361199,1.28628211763446e-06,-1.71937473930279,11.3022047960451,4.38419348225661,0.34751190534093,-0.0241369768952807,0.000204473769013094,-0.498290273808224,4.38419348225661,2.10707504973812,0.18932683083361,-0.0128107439671736,0.000204473769013094,-0.0454940398158661,0.34751190534093,0.18932683083361,0.041554647193098,-0.00222952139249862,0.000204473769013094,0.010062571361199,-0.0241369768952807,-0.0128107439671736,-0.00222952139249862,0.007366573775595,-2.94487004391657e-16,1.28628211763446e-06,0.000204473769013094,0.000204473769013094,0.000204473769013094,-2.94487004391657e-16,0.000204525
1.09157190607813,-1.71544639617614,-0.496769420965685,-0.0452607823432522,0.0100014714259362,1.38429565330219e-06,-1.71544639617614,11.3015618552583,4.38382490081824,0.347352544329166,-0.0241251085709251,0.000204472048190266,-0.496769420965685,4.38382490081824,2.10698082764819,0.189279733664004,-0.0128071650277133,0.000204472048190266,-0.0452607823432522,0.347352544329166,0.189279733664004,0.0415546749438201,-0.00222950262915638,0.000204472048190266,0.0100014714259362,-0.0241251085709251,-0.0128071650277133,-0.00222950262915638,0.007366573775595,-2.94442515080311e-16,1.38429565330219e-06,0.000204472048190266,0.000204472048190266,0.000204472048190266,-2.94442515080311e-16,0.000204525
1.14570370134812,-1.71123933387887,-0.49515173525588,-0.0450123080652438,0.00993625306709485,1.48973057757289e-06,-1.71123933387887,11.3008972328285,4.38344195053133,0.347183777280337,-0.0241125038474094,0.000204469950777291,-0.49515173525588,4.38344195053133,2.10687954950417,0.189229111503727,-0.0128033015825909,0.000204469950777291,-0.0450123080652438,0.347183777280337,0.189229111503727,0.0415547087672795,-0.00222947975958676,0.000204469950777291,0.00993625306709485,-0.0241125038474094,-0.0128033015825909,-0.00222947975958676,0.007366573775595,-2.94394201622241e-16,1.48973057757289e-06,0.000204469950777291,0.000204469950777291,0.000204469950777291,-2.94394201622241e-16,0.000204525
1.20321059769608,-1.70675393403013,-0.493441645814018,-0.0447492956443864,0.00986691887722832,1.60411113747508e-06,-1.70675393403013,11.300221401306,4.38304995585632,0.347006778832338,-0.0240992320484253,0.000204467380290908,-0.493441645814018,4.38304995585632,2.10677139167663,0.189175053315904,-0.0127991523253515,0.000204467380290908,-0.0447492956443864,0.347006778832338,0.189175053315904,0.0415547502191779,-0.00222945173176486,0.000204467380290908,0.00986691887722832,-0.0240992320484253,-0.0127991523253515,-0.00222945173176486,0.007366573775595,-2.94341929912961e-16,1.60411113747508e-06,0.000204467380290908,0.000204467380290908,0.000204467380290908,-2.94341929912961e-16,0.000204525
1.26394291360637,-1.7019985268878,-0.491645758359323,-0.0444722285877539,0.00979345551714348,1.72881925428445e-06,-1.7019985268878,11.299542095958,4.3826524602336,0.346821627372349,-0.0240852855582983,0.00020446425989616,-0.491645758359323,4.3826524602336,2.10665570577919,0.189117235526721,-0.012794687250503,0.00020446425989616,-0.0444722285877539,0.346821627372349,0.189117235526721,0.0415548005382486,-0.00222941770790509,0.00020446425989616,0.00979345551714348,-0.0240852855582983,-0.012794687250503,-0.00222941770790509,0.007366573775595,-2.94285290180933e-16,1.72881925428445e-06,0.00020446425989616,0.00020446425989616,0.00020446425989616,-2.94285290180933e-16,0.000204525
1.32775280316782,-1.69698139845268,-0.489771235716992,-0.0441822893287126,0.00971603774630827,1.86469829954174e-06,-1.69698139845268,11.2988698033191,4.38225495509529,0.346629890152075,-0.0240707686592157,0.000204460535252617,-0.489771235716992,4.38225495509529,2.10653298814151,0.189055906738929,-0.0127899199084331,0.000204460535252617,-0.0441822893287126,0.346629890152075,0.189055906738929,0.0415548606003496,-0.00222937709549549,0.000204460535252617,0.00971603774630827,-0.0240707686592157,-0.0127899199084331,-0.00222937709549549,0.007366573775595,-2.94223595095096e-16,1.86469829954174e-06,0.000204460535252617,0.000204460535252617,0.000204460535252617,-2.94223595095096e-16,0.000204525
1.39462983622756,-1.6916998843464,-0.487821120884441,-0.0438798818246703,0.00963466455284637,2.01263727355993e-06,-1.6916998843464,11.298212543422,4.38186143733101,0.346432393644766,-0.0240557330473343,0.00020445615909928,-0.487821120884441,4.38186143733101,2.10640321251004,0.188991054206536,-0.0127848453543735,0.00020445615909928,-0.0438798818246703,0.346432393644766,0.188991054206536,0.0415549311670371,-0.00222932937921615,0.00020445615909928,0.00963466455284637,-0.0240557330473343,-0.0127848453543735,-0.00222932937921615,0.007366573775595,-2.94155832389838e-16,2.01263727355993e-06,0.00020445615909928,0.00020445615909928,0.00020445615909928,-2.94155832389838e-16,0.000204525
1.46449561369372,-1.68615678275887,-0.485799325953404,-0.0435654583526846,0.00954937547367232,2.17324328188433e-06,-1.68615678275887,11.2975753831616,4.38147437614365,0.346229616722717,-0.0240402071782717,0.000204451094997907,-0.485799325953404,4.38147437614365,2.10626625039573,0.188922613978459,-0.0127794558369817,0.000204451094997907,-0.0435654583526846,0.346229616722717,0.188922613978459,0.0415550128251924,-0.00222927416175525,0.000204451094997907,0.00954937547367232,-0.0240402071782717,-0.0127794558369817,-0.00222927416175525,0.007366573775595,-2.94080646427391e-16,2.17324328188433e-06,0.000204451094997907,0.000204451094997907,0.000204451094997907,-2.94080646427391e-16,0.000204525
1.53729337642455,-1.68035327250198,-0.483708772747925,-0.0432395444136343,0.00946025390987099,2.34676523003892e-06,-1.68035327250198,11.2969623994681,4.38109592174584,0.34602234119192,-0.0240242442483005,0.000204445321653162,-0.483708772747925,4.38109592174584,2.10612232529355,0.188850697973454,-0.0127737577135705,0.000204445321653162,-0.0432395444136343,0.34602234119192,0.188850697973454,0.0415551059173627,-0.00222921121091476,0.000204445321653162,0.00946025390987099,-0.0240242442483005,-0.0127737577135705,-0.00222921121091476,0.007366573775595,-2.93996340274123e-16,2.34676523003892e-06,0.000204445321653162,0.000204445321653162,0.000204445321653162,-2.93996340274123e-16,0.000204525
