sim_time_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,i1,i2,i3,i4,i5,i6,id1,id2,id3,id4,id5,id6,tau1,tau2,tau3,tau4,tau5,tau6
12.844000610057265,1.4551727771759033,-1.8003602027893066,-1.243351936340332,-0.7894725799560547,1.14705491065979,1.552689790725708,-1.7602741718292236,-0.8949683308601379,0.02867051027715206,0.010626372881233692,-0.6373938918113708,0.17153067886829376,-26.555505752563477,83.47662353515625,57.432960510253906,8.547895431518555,-3.8463292121887207,-0.2791670560836792,-26.555505752563477,83.47662353515625,57.432960510253906,8.547895431518555,-3.8463292121887207,-0.2791670560836792,-26.555505752563477,83.47662353515625,57.432960510253906,8.547895431518555,-3.8463292121887207,-0.2791670560836792
12.864000611007214,1.4198524951934814,-1.8184456825256348,-1.2426958084106445,-0.7893104553222656,1.134268045425415,1.5559017658233643,-1.764085292816162,-0.9005428552627563,0.023956285789608955,0.005452742800116539,-0.6398858428001404,0.15482254326343536,-26.601402282714844,85.61434173583984,57.32556915283203,8.523093223571777,-3.9027397632598877,-0.28098735213279724,-26.601402282714844,85.61434173583984,57.32556915283203,8.523093223571777,-3.9027397632598877,-0.28098735213279724,-26.601402282714844,85.61434173583984,57.32556915283203,8.523093223571777,-3.9027397632598877,-0.28098735213279724
12.884000611957163,1.3844597339630127,-1.8366379737854004,-1.242142677307129,-0.7892570495605469,1.121431589126587,1.5587818622589111,-1.7671748399734497,-0.9056786894798279,0.01928643323481083,0.00021198175090830773,-0.6419656872749329,0.13827316462993622,-26.57189178466797,87.70330810546875,57.20002746582031,8.495076179504395,-3.9558966159820557,-0.28276968002319336,-26.57189178466797,87.70330810546875,57.20002746582031,8.495076179504395,-3.9558966159820557,-0.28276968002319336,-26.57189178466797,87.70330810546875,57.20002746582031,8.495076179504395,-3.9558966159820557,-0.28276968002319336
12.904000612907112,1.349025011062622,-1.854921817779541,-1.241673469543457,-0.789306640625,1.1085569858551025,1.5613338947296143,-1.769530177116394,-0.9103752970695496,0.014712131582200527,-0.005131159909069538,-0.6435281038284302,0.12188698351383209,-26.4845027923584,89.72802734375,57.04322052001953,8.462535858154297,-4.007346153259277,-0.2846323549747467,-26.4845027923584,89.72802734375,57.04322052001953,8.462535858154297,-4.007346153259277,-0.2846323549747467,-26.4845027923584,89.72802734375,57.04322052001953,8.462535858154297,-4.007346153259277,-0.2846323549747467
12.92400061385706,1.3135521411895752,-1.8732972145080566,-1.2412996292114258,-0.7894649505615234,1.0956518650054932,1.5635578632354736,-1.771164059638977,-0.9147363901138306,0.010342879220843315,-0.01060532871633768,-0.6445952653884888,0.1056646853685379,-26.32474136352539,91.69639587402344,56.865928649902344,8.425943374633789,-4.056561470031738,-0.2864035665988922,-26.32474136352539,91.69639587402344,56.865928649902344,8.425943374633789,-4.056561470031738,-0.2864035665988922,-26.32474136352539,91.69639587402344,56.865928649902344,8.425943374633789,-4.056561470031738,-0.2864035665988922
12.94400061480701,1.2780640125274658,-1.891756534576416,-1.2410173416137695,-0.7897377014160156,1.0827276706695557,1.5654613971710205,-1.7720342874526978,-0.9186792373657227,0.006111255381256342,-0.016172755509614944,-0.6451226472854614,0.08960634469985962,-26.098852157592773,93.63388061523438,56.66253662109375,8.388388633728027,-4.102992534637451,-0.28825563192367554,-26.098852157592773,93.63388061523438,56.66253662109375,8.388388633728027,-4.102992534637451,-0.28825563192367554,-26.098852157592773,93.63388061523438,56.66253662109375,8.388388633728027,-4.102992534637451,-0.28825563192367554
12.964000615756959,1.2425682544708252,-1.9102883338928223,-1.2408151626586914,-0.7901248931884766,1.0698034763336182,1.5670444965362549,-1.7721151113510132,-0.9221863746643066,0.001973632723093033,-0.021696481853723526,-0.6452452540397644,0.0737120732665062,-25.789806365966797,95.5076675415039,56.4326286315918,8.348258972167969,-4.149449825286865,-0.2900164723396301,-25.789806365966797,95.5076675415039,56.4326286315918,8.348258972167969,-4.149449825286865,-0.2900164723396301,-25.789806365966797,95.5076675415039,56.4326286315918,8.348258972167969,-4.149449825286865,-0.2900164723396301
12.984000616706908,1.2070839405059814,-1.928877353668213,-1.2406892776489258,-0.7906169891357422,1.0568716526031494,1.568314790725708,-1.7713868618011475,-0.9252950549125671,-0.0020566179882735014,-0.02713756449520588,-0.6450459957122803,0.0579800084233284,-25.410892486572266,97.30448913574219,56.170711517333984,8.300755500793457,-4.191104888916016,-0.29179713129997253,-25.410892486572266,97.30448913574219,56.170711517333984,8.300755500793457,-4.191104888916016,-0.29179713129997253,-25.410892486572266,97.30448913574219,56.170711517333984,8.300755500793457,-4.191104888916016,-0.29179713129997253
13.004000617656857,1.1716225147247314,-1.9475350379943848,-1.2406396865844727,-0.7912178039550781,1.0439436435699463,1.5692684650421143,-1.7698147296905518,-0.9279317855834961,-0.006042768247425556,-0.03281364589929581,-0.6443633437156677,0.04242297634482384,-24.94881820678711,99.0826187133789,55.88142013549805,8.247641563415527,-4.228925704956055,-0.2935418486595154,-24.94881820678711,99.0826187133789,55.88142013549805,8.247641563415527,-4.228925704956055,-0.2935418486595154,-24.94881820678711,99.0826187133789,55.88142013549805,8.247641563415527,-4.228925704956055,-0.2935418486595154
13.024000618606806,1.1362030506134033,-1.9662346839904785,-1.240666389465332,-0.7919406890869141,1.0310308933258057,1.5699169635772705,-1.7673884630203247,-0.9300904870033264,-0.01001290325075388,-0.03861285746097565,-0.6431177854537964,0.027039116248488426,-24.409095764160156,100.74713897705078,55.570518493652344,8.194791793823242,-4.262558937072754,-0.2952485680580139,-24.409095764160156,100.74713897705078,55.570518493652344,8.194791793823242,-4.262558937072754,-0.2952485680580139,-24.409095764160156,100.74713897705078,55.570518493652344,8.194791793823242,-4.262558937072754,-0.2952485680580139
13.044000619556755,1.1008522510528564,-1.984968662261963,-1.2407732009887695,-0.7927818298339844,1.0181448459625244,1.5702526569366455,-1.7641022205352783,-0.9318395853042603,-0.01389802061021328,-0.04436195641756058,-0.6412771940231323,0.011823141016066074,-23.796520233154297,102.35015106201172,55.245994567871094,8.140121459960938,-4.293514728546143,-0.2967946231365204,-23.796520233154297,102.35015106201172,55.245994567871094,8.140121459960938,-4.293514728546143,-0.2967946231365204,-23.796520233154297,102.35015106201172,55.245994567871094,8.140121459960938,-4.293514728546143,-0.2967946231365204
13.064000620506704,1.065577745437622,-2.003736972808838,-1.240952491760254,-0.7937412261962891,1.005300760269165,1.5702908039093018,-1.759948968887329,-0.9332475066184998,-0.017571821808815002,-0.05010191723704338,-0.6388723254203796,-0.0032249658834189177,-23.10464096069336,103.88288879394531,54.90032196044922,8.08280086517334,-4.323110103607178,-0.2983463406562805,-23.10464096069336,103.88288879394531,54.90032196044922,8.08280086517334,-4.323110103607178,-0.2983463406562805,-23.10464096069336,103.88288879394531,54.90032196044922,8.08280086517334,-4.323110103607178,-0.2983463406562805
13.084000621456653,1.0303986072540283,-2.0225205421447754,-1.2412080764770508,-0.7948150634765625,0.9925045967102051,1.5700352191925049,-1.7548822164535522,-0.9342886805534363,-0.02104996331036091,-0.055920399725437164,-0.6360010504722595,-0.01810004562139511,-22.33224868774414,105.32777404785156,54.54446029663086,8.020943641662598,-4.349454879760742,-0.29984548687934875,-22.33224868774414,105.32777404785156,54.54446029663086,8.020943641662598,-4.349454879760742,-0.29984548687934875,-22.33224868774414,105.32777404785156,54.54446029663086,8.020943641662598,-4.349454879760742,-0.29984548687934875
13.104000622406602,0.9953358173370361,-2.0413193702697754,-1.2415361404418945,-0.7960071563720703,0.9797711372375488,1.5694782733917236,-1.7488969564437866,-0.9351504445075989,-0.024049999192357063,-0.0619133785367012,-0.6327643990516663,-0.03280750662088394,-21.484172821044922,106.68304443359375,54.1781120300293,7.957037925720215,-4.373913288116455,-0.3012270927429199,-21.484172821044922,106.68304443359375,54.1781120300293,7.957037925720215,-4.373913288116455,-0.3012270927429199,-21.484172821044922,106.68304443359375,54.1781120300293,7.957037925720215,-4.373913288116455,-0.3012270927429199
13.124000623356551,0.9604065418243408,-2.060133457183838,-1.241917610168457,-0.7973232269287109,0.9671063423156738,1.5686275959014893,-1.741942048072815,-0.9356600046157837,-0.026803379878401756,-0.06804569810628891,-0.6290985941886902,-0.047334492206573486,-20.56302261352539,108.03185272216797,53.777122497558594,7.892755031585693,-4.395297050476074,-0.3024892210960388,-20.56302261352539,108.03185272216797,53.777122497558594,7.892755031585693,-4.395297050476074,-0.3024892210960388,-20.56302261352539,108.03185272216797,53.777122497558594,7.892755031585693,-4.395297050476074,-0.3024892210960388
